PaymentID,PolicyID,PaymentDate,PaymentAmount,PaymentMethod
1,p001,04-11-2023,8056,Credit Card
2,p002,30-03-2024,4633,Debit Card
3,p003,25-10-2023,8050,Credit Card
4,p004,05-12-2023,5485,Debit Card
5,p005,14-09-2022,2269,Bank Transfer
6,p006,02-05-2024,4202,Bank Transfer
7,p007,03-10-2022,7870,Debit Card
8,p008,12-05-2023,9191,Debit Card
9,p009,10-12-2022,6242,Credit Card
10,p010,29-12-2023,8957,Credit Card
11,p011,31-12-2022,3041,Debit Card
12,p012,13-07-2024,3089,Debit Card
13,p013,06-03-2023,5239,Cash Out
14,p014,24-07-2024,5510,Debit Card
15,p015,14-01-2023,9465,Credit Card
16,p016,30-10-2022,6911,Credit Card
17,p017,08-03-2024,7393,Debit Card
18,p018,21-10-2022,1645,Credit Card
19,p019,14-03-2023,7559,Bank Transfer
20,p020,25-07-2023,1879,Credit Card
